date,weekday,times,lecture_week
2019/10/1,火,1,Tue
2019/10/2,水,1,Wed
2019/10/3,木,1,Thu
2019/10/4,金,1,Fri
2019/10/5,土,,
2019/10/6,日,,
2019/10/7,月,1,Mon
2019/10/8,火,2,Tue
2019/10/9,水,2,Wed
2019/10/10,木,2,Thu
2019/10/11,金,2,Fri
2019/10/12,土,,
2019/10/13,日,,
2019/10/14,月,,
2019/10/15,火,3,Tue
2019/10/16,水,3,Wed
2019/10/17,木,3,Thu
2019/10/18,金,3,Fri
2019/10/19,土,,
2019/10/20,日,,
2019/10/21,月,2,Mon
2019/10/22,火,,
2019/10/23,水,4,Wed
2019/10/24,木,4,Thu
2019/10/25,金,3,Mon
2019/10/26,土,,
2019/10/27,日,,
2019/10/28,月,4,Mon
2019/10/29,火,4,Tue
2019/10/30,水,5,Wed
2019/10/31,木,5,Thu
2019/11/1,金,4,Fri
2019/11/2,土,,
2019/11/3,日,,
2019/11/4,月,,
2019/11/5,火,5,Tue
2019/11/6,水,6,Wed
2019/11/7,木,6,Thu
2019/11/8,金,5,Fri
2019/11/9,土,,
2019/11/10,日,,
2019/11/11,月,5,Mon
2019/11/12,火,6,Tue
2019/11/13,水,7,Wed
2019/11/14,木,7,Thu
2019/11/15,金,6,Fri
2019/11/16,土,,
2019/11/17,日,,
2019/11/18,月,6,Mon
2019/11/19,火,7,Tue
2019/11/20,水,8,Wed
2019/11/21,木,8,Thu
2019/11/22,金,7,Fri
2019/11/23,土,,
2019/11/24,日,,
2019/11/25,月,7,Mon
2019/11/26,火,8,Tue
2019/11/27,水,9,Wed
2019/11/28,木,9,Thu
2019/11/29,金,8,Fri
2019/11/30,土,,
2019/12/1,日,,
2019/12/2,月,8,Mon
2019/12/3,火,9,Tue
2019/12/4,水,10,Wed
2019/12/5,木,10,Thu
2019/12/6,金,9,Fri
2019/12/7,土,,
2019/12/8,日,,
2019/12/9,月,9,Mon
2019/12/10,火,10,Tue
2019/12/11,水,11,Wed
2019/12/12,木,11,Thu
2019/12/13,金,10,Fri
2019/12/14,土,,
2019/12/15,日,,
2019/12/16,月,10,Mon
2019/12/17,火,11,Tue
2019/12/18,水,12,Wed
2019/12/19,木,12,Thu
2019/12/20,金,11,Fri
2019/12/21,土,,
2019/12/22,日,,
2019/12/23,月,,
2019/12/24,火,,
2019/12/25,水,,
2019/12/26,木,,
2019/12/27,金,,
2019/12/28,土,,
2019/12/29,日,,
2019/12/30,月,,
2019/12/31,火,,
2020/1/1,水,,
2020/1/2,木,,
2020/1/3,金,,
2020/1/4,土,,
2020/1/5,日,,
2020/1/6,月,11,Mon
2020/1/7,火,12,Tue
2020/1/8,水,13,Wed
2020/1/9,木,13,Thu
2020/1/10,金,12,Fri
2020/1/11,土,,
2020/1/12,日,,
2020/1/13,月,,
2020/1/14,火,13,Tue
2020/1/15,水,14,Wed
2020/1/16,木,12,Mon
2020/1/17,金,13,Fri
2020/1/18,土,,
2020/1/19,日,,
2020/1/20,月,13,Mon
2020/1/21,火,14,Tue
2020/1/22,水,15,Wed
2020/1/23,木,14,Thu
2020/1/24,金,14,Fri
2020/1/25,土,,
2020/1/26,日,,
2020/1/27,月,14,Mon
2020/1/28,火,15,Tue
2020/1/29,水,15,Mon
2020/1/30,木,15,Thu
2020/1/31,金,15,Fri
2020/2/1,土,,
2020/2/2,日,,
2020/2/3,月,16,Mon
2020/2/4,火,16,Tue
2020/2/5,水,16,Wed
2020/2/6,木,16,Thu
2020/2/7,金,16,Fri
2020/2/8,土,,
2020/2/9,日,,
2020/2/10,月,,
2020/2/11,火,,
2020/2/12,水,,
2020/2/13,木,,
2020/2/14,金,,
2020/2/15,土,,
2020/2/16,日,,
2020/2/17,月,,
2020/2/18,火,,
2020/2/19,水,,
2020/2/20,木,,
2020/2/21,金,,
2020/2/22,土,,
2020/2/23,日,,
2020/2/24,月,,
2020/2/25,火,,
2020/2/26,水,,
2020/2/27,木,,
2020/2/28,金,,
2020/2/29,土,,