年月日,時刻,IDm,学籍番号
2019-11-11,08:38:49,012E44A7A5157F61
2019-11-11,08:43:49,012E44A7A515305C
2019-11-11,08:44:18,012E44A7A518527D
2019-11-11,08:45:31,012E44A7A518AB94
2019-11-11,08:45:45,012E44A7A5188329
2019-11-11,08:50:16,012E44A7A518A145
2019-11-11,08:50:20,012E44A7A5156A5A
2019-11-11,08:50:39,012E44A7A51832AB
2019-11-11,08:51:36,012E44A7A5185F32
2019-11-11,08:51:45,012E44A7A518712C
2019-11-11,08:53:20,012E44A7A515235C
2019-11-11,08:54:13,012E44A7A5158B31
2019-11-11,08:55:08,012E44A7A5155770
2019-11-11,08:56:44,012E44A7A5123C39
2019-11-11,08:58:50,012E44A7A515A494
2019-11-11,09:00:03,012E44A7A515317D
2019-11-11,09:02:43,012E44A7A5159335
2019-11-11,09:04:39,012E44A7A5188758
2019-11-11,09:06:03,012E44A7A5116953
2019-11-11,09:06:53,012E44A7A518807A
2019-11-11,09:07:35,012E44A7A5185BA4
2019-11-11,09:07:42,012E44A7A5182058
2019-11-11,09:10:27,012E44A7A5123042
2019-11-11,09:10:28,012E44A7A5157E58
2019-11-11,09:12:04,012E44A7A5152584
2019-11-11,09:12:29,012E44A7A5187159
2019-11-11,09:14:15,012E44A7A515A75C
